stock_id,date,資料日期,股票代號,股票名稱,除權息前收盤價,除權息參考價,權值+息值,權/息,漲停價格,跌停價格,開盤競價基準,減除股利參考價,詳細資料,最近一次申報資料 季別/日期,最近一次申報每股 (單位)淨值,最近一次申報每股 (單位)盈餘,twse_divide_ratio
00702 國泰標普低波高息,2018-01-25,107年01月25日,00702,國泰標普低波高息,20.91,20.66,0.25,息,9999.95,0.01,20.66,20.66,除權息資料,,,,1.0121006776379478
00702 國泰標普低波高息,2018-07-26,107年07月26日,00702,國泰標普低波高息,20.83,20.53,0.3,息,9999.95,0.01,20.53,20.53,除權息資料,,,,1.0146127618119822
00702 國泰標普低波高息,2019-01-17,108年01月17日,00702,國泰標普低波高息,20.19,19.91,0.28,息,9999.95,0.01,19.91,19.91,除權息資料,,,,1.014063284781517
00702 國泰標普低波高息,2019-07-17,108年07月17日,00702,國泰標普低波高息,21.67,21.22,0.45,息,9999.95,0.01,21.22,21.22,除權息資料,,,,1.021206409048068
00702 國泰標普低波高息,2020-01-30,109年01月30日,00702,國泰標普低波高息,21.78,21.55,0.23,息,9999.95,0.01,21.55,21.55,除權息資料,,,,1.0106728538283063
00702 國泰標普低波高息,2020-07-20,109年07月20日,00702,國泰標普低波高息,16.49,16.28,0.21,息,9999.95,0.01,16.28,16.28,除權息資料,,,,1.0128992628992628
00710B FH彭博高收益債,2017-10-26,106年10月26日,00710B,FH彭博高收益債,20.28,20.17,0.103,息,9999.95,0.01,20.17,20.17,除權息資料,,,,1.0054536440257809
00710B FH彭博高收益債,2017-12-18,106年12月18日,00710B,FH彭博高收益債,20.65,20.26,0.382,息,9999.95,0.01,20.26,20.26,除權息資料,,,,1.019249753208292
00710B FH彭博高收益債,2018-01-24,107年01月24日,00710B,FH彭博高收益債,19.51,19.46,0.042,息,9999.95,0.01,19.46,19.46,除權息資料,,,,1.0025693730729703
00710B FH彭博高收益債,2018-03-22,107年03月22日,00710B,FH彭博高收益債,19.37,19.28,0.081,息,9999.95,0.01,19.28,19.28,除權息資料,,,,1.004668049792531
00710B FH彭博高收益債,2018-06-21,107年06月21日,00710B,FH彭博高收益債,20.23,19.99,0.236,息,9999.95,0.01,19.99,19.99,除權息資料,,,,1.0120060030015008
00710B FH彭博高收益債,2018-09-26,107年09月26日,00710B,FH彭博高收益債,20.65,20.26,0.382,息,9999.95,0.01,20.26,20.26,除權息資料,,,,1.019249753208292
00710B FH彭博高收益債,2018-12-27,107年12月27日,00710B,FH彭博高收益債,19.8,19.57,0.224,息,9999.95,0.01,19.57,19.57,除權息資料,,,,1.0117526826775678
00710B FH彭博高收益債,2019-03-21,108年03月21日,00710B,FH彭博高收益債,20.73,20.47,0.253,息,9999.95,0.01,20.47,20.47,除權息資料,,,,1.0127015144113338
00710B FH彭博高收益債,2019-06-25,108年06月25日,00710B,FH彭博高收益債,21.12,20.85,0.264,息,9999.95,0.01,20.85,20.85,除權息資料,,,,1.0129496402877698
00710B FH彭博高收益債,2019-09-25,108年09月25日,00710B,FH彭博高收益債,21.04,20.76,0.275,息,9999.95,0.01,20.76,20.76,除權息資料,,,,1.0134874759152215
00710B FH彭博高收益債,2019-12-24,108年12月24日,00710B,FH彭博高收益債,20.55,20.28,0.266,息,9999.95,0.01,20.28,20.28,除權息資料,,,,1.0133136094674555
00710B FH彭博高收益債,2020-03-19,109年03月19日,00710B,FH彭博高收益債,17.17,16.9,0.261,息,9999.95,0.01,16.9,16.9,除權息資料,,,,1.015976331360947
00710B FH彭博高收益債,2020-06-17,109年06月17日,00710B,FH彭博高收益債,18.94,18.68,0.26,息,9999.95,0.01,18.68,18.68,除權息資料,,,,1.0139186295503213
00711B FH彭博新興債,2017-10-26,106年10月26日,00711B,FH彭博新興債,20.3,20.21,0.084,息,9999.95,0.01,20.21,20.21,除權息資料,,,,1.0044532409698168
00711B FH彭博新興債,2018-01-24,107年01月24日,00711B,FH彭博新興債,19.72,19.51,0.202,息,9999.95,0.01,19.51,19.51,除權息資料,,,,1.010763710917478
00711B FH彭博新興債,2018-03-22,107年03月22日,00711B,FH彭博新興債,18.76,18.56,0.193,息,9999.95,0.01,18.56,18.56,除權息資料,,,,1.0107758620689657
00711B FH彭博新興債,2018-06-21,107年06月21日,00711B,FH彭博新興債,18.55,18.37,0.178,息,9999.95,0.01,18.37,18.37,除權息資料,,,,1.009798584648884
00711B FH彭博新興債,2018-09-26,107年09月26日,00711B,FH彭博新興債,19.42,19.12,0.293,息,9999.95,0.01,19.12,19.12,除權息資料,,,,1.0156903765690377
00711B FH彭博新興債,2018-12-27,107年12月27日,00711B,FH彭博新興債,19.06,18.98,0.079,息,9999.95,0.01,18.98,18.98,除權息資料,,,,1.0042149631190727
00711B FH彭博新興債,2019-03-21,108年03月21日,00711B,FH彭博新興債,20.04,19.85,0.181,息,9999.95,0.01,19.85,19.85,除權息資料,,,,1.0095717884130981
00711B FH彭博新興債,2019-06-25,108年06月25日,00711B,FH彭博新興債,21.53,21.35,0.176,息,9999.95,0.01,21.35,21.35,除權息資料,,,,1.0084309133489462
00711B FH彭博新興債,2019-09-25,108年09月25日,00711B,FH彭博新興債,22.98,22.72,0.255,息,9999.95,0.01,22.72,22.72,除權息資料,,,,1.011443661971831
00711B FH彭博新興債,2019-12-24,108年12月24日,00711B,FH彭博新興債,22.36,22.12,0.24,息,9999.95,0.01,22.12,22.12,除權息資料,,,,1.0108499095840868
00711B FH彭博新興債,2020-03-19,109年03月19日,00711B,FH彭博新興債,19.42,19.17,0.25,息,9999.95,0.01,19.17,19.17,除權息資料,,,,1.0130412102243087
00711B FH彭博新興債,2020-06-17,109年06月17日,00711B,FH彭博新興債,21.71,21.46,0.25,息,9999.95,0.01,21.46,21.46,除權息資料,,,,1.0116495806150978
00712 FH富時不動產,2017-10-26,106年10月26日,00712,FH富時不動產,20.23,20.08,0.15,息,9999.95,0.01,20.08,20.08,除權息資料,,,,1.0074701195219125
00712 FH富時不動產,2018-01-24,107年01月24日,00712,FH富時不動產,18.43,18.34,0.09,息,9999.95,0.01,18.34,18.34,除權息資料,,,,1.004907306434024
00712 FH富時不動產,2018-03-22,107年03月22日,00712,FH富時不動產,17.73,17.72,0.009,息,9999.95,0.01,17.72,17.72,除權息資料,,,,1.0005643340857788
00712 FH富時不動產,2018-06-21,107年06月21日,00712,FH富時不動產,19.37,18.81,0.555,息,9999.95,0.01,18.81,18.81,除權息資料,,,,1.029771398192451
00712 FH富時不動產,2018-09-26,107年09月26日,00712,FH富時不動產,19.47,18.6,0.862,息,9999.95,0.01,18.6,18.6,除權息資料,,,,1.046774193548387
00712 FH富時不動產,2018-12-27,107年12月27日,00712,FH富時不動產,17.11,16.75,0.357,息,9999.95,0.01,16.75,16.75,除權息資料,,,,1.0214925373134327
00712 FH富時不動產,2019-03-21,108年03月21日,00712,FH富時不動產,18.82,18.68,0.135,息,9999.95,0.01,18.68,18.68,除權息資料,,,,1.0074946466809422
00712 FH富時不動產,2019-06-25,108年06月25日,00712,FH富時不動產,18.79,18.35,0.438,息,9999.95,0.01,18.35,18.35,除權息資料,,,,1.0239782016348773
00712 FH富時不動產,2019-09-25,108年09月25日,00712,FH富時不動產,17.86,17.75,0.104,息,9999.95,0.01,17.75,17.75,除權息資料,,,,1.0061971830985914
00712 FH富時不動產,2019-12-24,108年12月24日,00712,FH富時不動產,18.36,18.09,0.264,息,9999.95,0.01,18.09,18.09,除權息資料,,,,1.0149253731343284
00712 FH富時不動產,2020-03-19,109年03月19日,00712,FH富時不動產,11.65,11.37,0.278,息,9999.95,0.01,11.37,11.37,除權息資料,,,,1.0246262093227794
00712 FH富時不動產,2020-06-17,109年06月17日,00712,FH富時不動產,11.49,11.15,0.338,息,9999.95,0.01,11.15,11.15,除權息資料,,,,1.030493273542601
00713 元大台灣高息低波,2018-11-22,107年11月22日,00713,元大台灣高息低波,29.89,28.34,1.55,息,31.17,25.51,28.34,28.34,除權息資料,109年07月31日,32.51,,1.0546930134086097
00713 元大台灣高息低波,2019-11-22,108年11月22日,00713,元大台灣高息低波,33.66,32.06,1.6,息,35.26,28.86,32.06,32.06,除權息資料,109年07月31日,32.51,,1.0499064254522767
00714 群益道瓊美國地產,2018-04-19,107年04月19日,00714,群益道瓊美國地產,18.2,17.97,0.23,息,9999.95,0.01,17.97,17.97,除權息資料,,,,1.0127991096271565
00714 群益道瓊美國地產,2018-07-17,107年07月17日,00714,群益道瓊美國地產,20.09,19.88,0.209,息,9999.95,0.01,19.88,19.88,除權息資料,,,,1.0105633802816902
00714 群益道瓊美國地產,2018-10-16,107年10月16日,00714,群益道瓊美國地產,18.88,18.68,0.2,息,9999.95,0.01,18.68,18.68,除權息資料,,,,1.0107066381156316
00714 群益道瓊美國地產,2019-01-16,108年01月16日,00714,群益道瓊美國地產,19.09,18.92,0.17,息,9999.95,0.01,18.92,18.92,除權息資料,,,,1.008985200845666
00714 群益道瓊美國地產,2019-04-17,108年04月17日,00714,群益道瓊美國地產,21.52,21.37,0.15,息,9999.95,0.01,21.37,21.37,除權息資料,,,,1.0070191857744502
00714 群益道瓊美國地產,2019-07-16,108年07月16日,00714,群益道瓊美國地產,22.25,22.11,0.135,息,9999.95,0.01,22.11,22.11,除權息資料,,,,1.0063319764812302
00714 群益道瓊美國地產,2019-10-17,108年10月17日,00714,群益道瓊美國地產,22.67,22.57,0.1,息,9999.95,0.01,22.57,22.57,除權息資料,,,,1.0044306601683652
00714 群益道瓊美國地產,2020-01-16,109年01月16日,00714,群益道瓊美國地產,22.13,21.92,0.21,息,9999.95,0.01,21.92,21.92,除權息資料,,,,1.0095802919708028
00714 群益道瓊美國地產,2020-04-20,109年04月20日,00714,群益道瓊美國地產,18.16,18.04,0.12,息,9999.95,0.01,18.04,18.04,除權息資料,,,,1.0066518847006651
00714 群益道瓊美國地產,2020-07-16,109年07月16日,00714,群益道瓊美國地產,18.19,18.04,0.15,息,9999.95,0.01,18.04,18.04,除權息資料,,,,1.0083148558758317
00717 富邦美國特別股,2018-07-26,107年07月26日,00717,富邦美國特別股,20.34,19.75,0.581,息,9999.95,0.01,19.75,19.75,除權息資料,,,,1.029873417721519
00717 富邦美國特別股,2018-10-30,107年10月30日,00717,富邦美國特別股,19.54,19.32,0.216,息,9999.95,0.01,19.32,19.32,除權息資料,,,,1.0113871635610765
00717 富邦美國特別股,2019-01-24,108年01月24日,00717,富邦美國特別股,19.22,19.01,0.204,息,9999.95,0.01,19.01,19.01,除權息資料,,,,1.0110468174644922
00717 富邦美國特別股,2019-05-02,108年05月02日,00717,富邦美國特別股,19.89,19.63,0.255,息,9999.95,0.01,19.63,19.63,除權息資料,,,,1.0132450331125828
00717 富邦美國特別股,2019-07-18,108年07月18日,00717,富邦美國特別股,20.08,19.85,0.225,息,9999.95,0.01,19.85,19.85,除權息資料,,,,1.011586901763224
00717 富邦美國特別股,2019-10-22,108年10月22日,00717,富邦美國特別股,20.06,19.84,0.215,息,9999.95,0.01,19.84,19.84,除權息資料,,,,1.0110887096774193
00717 富邦美國特別股,2020-01-30,109年01月30日,00717,富邦美國特別股,19.85,19.65,0.2,息,9999.95,0.01,19.65,19.65,除權息資料,,,,1.0101781170483461
00717 富邦美國特別股,2020-04-22,109年04月22日,00717,富邦美國特別股,16.39,16.2,0.189,息,9999.95,0.01,16.2,16.2,除權息資料,,,,1.0117283950617284
00717 富邦美國特別股,2020-07-21,109年07月21日,00717,富邦美國特別股,16.45,16.28,0.167,息,9999.95,0.01,16.28,16.28,除權息資料,,,,1.0104422604422603
00728 第一金工業30,2019-01-24,108年01月24日,00728,第一金工業30,18.15,17.02,1.123,息,18.72,15.32,17.02,17.02,除權息資料,109年07月31日,22.96,,1.0663924794359576
00728 第一金工業30,2020-01-30,109年01月30日,00728,第一金工業30,21.85,21.11,0.737,息,23.22,19.0,21.11,21.11,除權息資料,109年07月31日,22.96,,1.0350544765513976
00730 富邦臺灣優質高息,2018-10-30,107年10月30日,00730,富邦臺灣優質高息,18.14,17.16,0.979,息,18.87,15.45,17.16,17.16,除權息資料,109年07月31日,17.63,,1.0571095571095572
00730 富邦臺灣優質高息,2019-10-22,108年10月22日,00730,富邦臺灣優質高息,18.61,17.86,0.746,息,19.64,16.08,17.86,17.86,除權息資料,109年07月31日,17.63,,1.041993281075028
00731 FH富時高息低波,2018-12-21,107年12月21日,00731,FH富時高息低波,48.87,46.37,2.492,息,51.0,41.74,46.37,46.37,除權息資料,109年07月31日,46.38,,1.0539141686435196
00731 FH富時高息低波,2019-11-26,108年11月26日,00731,FH富時高息低波,50.7,48.43,2.266,息,53.25,43.59,48.43,48.43,除權息資料,109年07月31日,46.38,,1.0468717736939914
00733 富邦臺灣中小,2019-05-02,108年05月02日,00733,富邦臺灣中小,17.63,17.23,0.4,息,18.95,15.51,17.23,17.23,除權息資料,109年07月31日,25.27,,1.0232153221125941
00733 富邦臺灣中小,2019-10-22,108年10月22日,00733,富邦臺灣中小,19.72,19.16,0.56,息,21.07,17.25,19.16,19.16,除權息資料,109年07月31日,25.27,,1.0292275574112735
00735 國泰臺韓科技,2019-01-17,108年01月17日,00735,國泰臺韓科技,17.05,16.56,0.49,息,9999.95,0.01,16.56,16.56,除權息資料,,,,1.0295893719806763
00735 國泰臺韓科技,2019-07-17,108年07月17日,00735,國泰臺韓科技,18.26,18.07,0.19,息,9999.95,0.01,18.07,18.07,除權息資料,,,,1.0105146651909243
00735 國泰臺韓科技,2020-01-30,109年01月30日,00735,國泰臺韓科技,22.47,22.09,0.38,息,9999.95,0.01,22.09,22.09,除權息資料,,,,1.0172023540063377
00736 國泰新興市場,2019-01-17,108年01月17日,00736,國泰新興市場,18.8,18.59,0.21,息,9999.95,0.01,18.59,18.59,除權息資料,,,,1.0112963959117807
00736 國泰新興市場,2019-07-17,108年07月17日,00736,國泰新興市場,20.37,20.2,0.17,息,9999.95,0.01,20.2,20.2,除權息資料,,,,1.0084158415841584
00736 國泰新興市場,2020-01-30,109年01月30日,00736,國泰新興市場,21.12,20.87,0.25,息,9999.95,0.01,20.87,20.87,除權息資料,,,,1.0119789171058937
00742 新光內需收益,2018-12-27,107年12月27日,00742,新光內需收益,19.17,18.22,0.95,息,20.04,16.4,18.22,18.22,除權息資料,109年07月31日,21.06,,1.0521405049396269
00742 新光內需收益,2019-12-30,108年12月30日,00742,新光內需收益,22.16,21.16,1.0,息,23.27,19.05,21.16,21.16,除權息資料,109年07月31日,21.06,,1.0472589792060492
00770 國泰北美科技,2020-01-30,109年01月30日,00770,國泰北美科技,26.53,25.77,0.76,息,9999.95,0.01,25.77,25.77,除權息資料,,,,1.0294916569654637
00771 元大US高息特別股,2019-11-12,108年11月12日,00771,元大US高息特別股,20.8,20.55,0.25,息,9999.95,0.01,20.55,20.55,除權息資料,,,,1.0121654501216546
00771 元大US高息特別股,2019-11-22,108年11月22日,00771,元大US高息特別股,20.8,20.55,0.25,息,9999.95,0.01,20.55,20.55,除權息資料,,,,1.0121654501216546
00771 元大US高息特別股,2020-02-21,109年02月21日,00771,元大US高息特別股,20.96,20.78,0.18,息,9999.95,0.01,20.78,20.78,除權息資料,,,,1.0086621751684313
00771 元大US高息特別股,2020-05-22,109年05月22日,00771,元大US高息特別股,18.62,18.41,0.21,息,9999.95,0.01,18.41,18.41,除權息資料,,,,1.0114068441064639
00774B 新光中國政金綠債,2019-10-23,108年10月23日,00774B,新光中國政金綠債,39.2,38.86,0.34,息,9999.95,0.01,38.86,38.86,除權息資料,,,,1.0087493566649512
00774B 新光中國政金綠債,2020-04-24,109年04月24日,00774B,新光中國政金綠債,40.81,40.21,0.6,息,9999.95,0.01,40.21,40.21,除權息資料,,,,1.014921661278289
00774C 新光中政金綠債+R,2019-10-23,108年10月23日,00774C,新光中政金綠債+R,9.02,8.94,0.0777,息,9999.95,0.01,8.94,8.94,除權息資料,,,,1.0089485458612975
00774C 新光中政金綠債+R,2020-04-24,109年04月24日,00774C,新光中政金綠債+R,9.6,9.45,0.1401,息,9999.95,0.01,9.45,9.45,除權息資料,,,,1.0158730158730158
00775B 新光投等債15+,2019-05-23,108年05月23日,00775B,新光投等債15+,42.18,41.93,0.25,息,9999.95,0.01,41.93,41.93,除權息資料,,,,1.0059623181492965
00775B 新光投等債15+,2019-08-22,108年08月22日,00775B,新光投等債15+,47.21,47.07,0.135,息,9999.95,0.01,47.07,47.07,除權息資料,,,,1.0029742936052688
00775B 新光投等債15+,2019-11-22,108年11月22日,00775B,新光投等債15+,45.62,45.49,0.13,息,9999.95,0.01,45.49,45.49,除權息資料,,,,1.0028577709386677
00775B 新光投等債15+,2020-02-24,109年02月24日,00775B,新光投等債15+,47.8,47.35,0.45,息,9999.95,0.01,47.35,47.35,除權息資料,,,,1.0095036958817316
00775B 新光投等債15+,2020-05-21,109年05月21日,00775B,新光投等債15+,44.8,44.46,0.34,息,9999.95,0.01,44.46,44.46,除權息資料,,,,1.007647323436797
00776 新光ICE美國權值,2019-11-22,108年11月22日,00776,新光ICE美國權值,22.37,21.98,0.39,息,9999.95,0.01,21.98,21.98,除權息資料,,,,1.0177434030937216
0080 恒中國,2009-12-18,98年12月18日,0080,恒中國,525.65,524.16,1.4842799999999998,息,9999.95,0.01,524.15,524.16,除權息資料,,,,1.0028617762091006
0080 恒中國,2010-06-25,99年06月25日,0080,恒中國,492.0,488.74,3.256,息,9999.95,0.01,488.75,488.74,除權息資料,,,,1.0066496163682865
0080 恒中國,2010-12-17,99年12月17日,0080,恒中國,504.5,501.83,2.6684,息,9999.95,0.01,501.85,501.83,除權息資料,,,,1.0052804622895286
0080 恒中國,2011-07-01,100年07月01日,0080,恒中國,458.0,452.63,5.3655,息,9999.95,0.01,452.65,452.63,除權息資料,,,,1.0118192864243898
0080 恒中國,2011-12-16,100年12月16日,0080,恒中國,339.5,336.07,3.429,息,9999.95,0.01,336.05,336.07,除權息資料,,,,1.0102663294152656
0080 恒中國,2012-07-02,101年07月02日,0080,恒中國,346.9,341.99,4.9049,息,9999.95,0.01,342.0,341.99,除權息資料,,,,1.014327485380117
0080 恒中國,2012-12-14,101年12月14日,0080,恒中國,336.95,331.81,5.1352,息,9999.95,0.01,331.8,331.81,除權息資料,,,,1.0155213984327909
0080 恒中國,2013-06-27,102年06月27日,0080,恒中國,351.05,346.15,4.8984,息,9999.95,0.01,346.15,346.15,除權息資料,,,,1.014155712841254
0080 恒中國,2013-12-13,102年12月13日,0080,恒中國,365.35,360.62,4.7205900000000005,息,9999.95,0.01,360.6,360.62,除權息資料,,,,1.0131724902939545
0080 恒中國,2013-12-18,-1893年12月18日,0080,恒中國,365.35,360.62,4.7205900000000005,息,9999.95,0.01,360.6,360.62,除權息資料,,,,1.0131724902939545
0080 恒中國,2014-06-26,103年06月26日,0080,恒中國,343.4,337.72,5.6715,息,9999.95,0.01,337.7,337.72,除權息資料,,,,1.016878886585727
0080 恒中國,2014-12-12,103年12月12日,0080,恒中國,369.0,363.17,5.8245,息,9999.95,0.01,363.15,363.17,除權息資料,,,,1.016109045848823
0080 恒中國,2015-06-26,104年06月26日,0080,恒中國,511.0,504.01,6.9876,息,9999.95,0.01,504.0,504.01,除權息資料,,,,1.0138888888888888
0081 恒香港,2009-12-18,98年12月18日,0081,恒香港,909.0,900.75,8.246,息,9999.95,0.01,900.75,900.75,除權息資料,,,,1.0091590341382182
0081 恒香港,2010-06-25,99年06月25日,0081,恒香港,861.0,849.6,11.396,息,9999.95,0.01,849.6,849.6,除權息資料,,,,1.0134180790960452
0081 恒香港,2010-12-17,99年12月17日,0081,恒香港,900.0,890.08,9.9112,息,9999.95,0.01,890.1,890.08,除權息資料,,,,1.0111223458038423
0081 恒香港,2011-07-01,100年07月01日,0081,恒香港,853.5,837.4,16.0965,息,9999.95,0.01,837.4,837.4,除權息資料,,,,1.019226176259852
0081 恒香港,2011-12-16,100年12月16日,0081,恒香港,700.0,691.99,8.001,息,9999.95,0.01,692.0,691.99,除權息資料,,,,1.0115606936416186
0081 恒香港,2012-07-02,101年07月02日,0081,恒香港,735.0,718.02,16.9785,息,9999.95,0.01,718.0,718.02,除權息資料,,,,1.0236768802228413
0081 恒香港,2012-12-14,101年12月14日,0081,恒香港,745.0,738.03,6.9692,息,9999.95,0.01,738.05,738.03,除權息資料,,,,1.009416706185218
0081 恒香港,2013-06-27,102年06月27日,0081,恒香港,800.0,783.04,16.956,息,9999.95,0.01,783.05,783.04,除權息資料,,,,1.0216461273226487
0081 恒香港,2013-12-13,102年12月13日,0081,恒香港,869.5,862.43,7.0623,息,9999.95,0.01,862.45,862.43,除權息資料,,,,1.008174386920981
0081 恒香港,2014-06-26,103年06月26日,0081,恒香港,811.0,793.98,17.0145,息,9999.95,0.01,794.0,793.98,除權息資料,,,,1.021410579345088
0081 恒香港,2014-12-12,103年12月12日,0081,恒香港,810.0,797.57,12.4256,息,9999.95,0.01,797.55,797.57,除權息資料,,,,1.0156103065638518
0081 恒香港,2015-06-26,104年06月26日,0081,恒香港,999.0,980.36,18.6336,息,9999.95,0.01,980.35,980.36,除權息資料,,,,1.019023818024175
