Date,Open,High,Low,Close,Adj Close,Volume
12/4/1998,7165.069824,7236.080078,7165.069824,7201.839844,7201.8125,0
12/7/1998,7375.910156,7375.910156,7300.22998,7303.339844,7303.312012,0
12/8/1998,7355.629883,7355.629883,7198.02002,7212.680176,7212.652832,0
12/9/1998,7176.209961,7210.109863,7100.819824,7117.910156,7117.883301,0
12/10/1998,7118.27002,7132.399902,7034.930176,7048.569824,7048.543945,0
12/11/1998,7015.72998,7075.279785,6931.169922,6939.740234,6939.714355,0
12/14/1998,6985.870117,6989.160156,6882.240234,6889.5,6889.474121,0
12/15/1998,6847.009766,6937.060059,6752.5,6936.819824,6936.793945,0
12/16/1998,6926.839844,6926.839844,6764.75,6769.52002,6769.494141,0
12/17/1998,6695.169922,6761.009766,6650.640137,6650.640137,6650.614746,0
12/18/1998,6742.129883,6742.129883,6592.459961,6636.660156,6636.634766,0
12/21/1998,6549.529785,6620.75,6537.649902,6558.279785,6558.254883,0
12/22/1998,6623.209961,6782.680176,6619.799805,6782.680176,6782.654297,0
12/23/1998,6775.609863,6775.609863,6684.129883,6688.649902,6688.624023,0
12/24/1998,6778.27002,6780.830078,6668.680176,6683,6682.974121,0
12/25/1998,null,null,null,null,null,null
12/28/1998,6615.379883,6615.379883,6452.129883,6481.649902,6481.625488,0
12/29/1998,6499.850098,6527.259766,6414.649902,6478.27002,6478.245605,0
12/30/1998,6545.779785,6566.549805,6433.450195,6462.029785,6462.005371,0
12/31/1998,6516.209961,6516.209961,6414.450195,6418.430176,6418.405762,0
1/1/1999,null,null,null,null,null,null
1/4/1999,null,null,null,null,null,null
1/5/1999,6210.410156,6310.410156,6111.640137,6152.430176,6152.406738,0
1/6/1999,6082.02002,6280.930176,5988.060059,6199.910156,6199.886719,0
1/7/1999,6280.379883,6409.549805,6181.620117,6404.310059,6404.285645,0
1/8/1999,6371.339844,6492.870117,6371.339844,6421.75,6421.725586,0
1/11/1999,6472.02002,6492.899902,6392.490234,6406.990234,6406.96582,0
1/12/1999,6429.540039,6441.790039,6357.109863,6363.890137,6363.865723,0
1/13/1999,6293.589844,6365.600098,6292.549805,6319.339844,6319.315918,0
1/14/1999,6295.990234,6595.990234,6187.319824,6241.319824,6241.296387,0
1/15/1999,6190.950195,6454.600098,6176.089844,6454.600098,6454.575684,0
1/18/1999,6436.169922,6477.439941,6377.25,6377.25,6377.225586,0
1/19/1999,6358.879883,6421.779785,6323.890137,6343.359863,6343.335449,0
1/20/1999,6355.149902,6360.75,6292,6310.709961,6310.686035,0
1/21/1999,6332.680176,6424.540039,6330.22998,6332.200195,6332.175781,0
1/22/1999,6303.859863,6328.310059,6221.240234,6228.950195,6228.926758,0
1/25/1999,6142.72998,6161.799805,6018.97998,6032.149902,6032.127441,0
1/26/1999,6083.569824,6115.640137,5987.419922,6115.640137,6115.617676,0
1/27/1999,6161.779785,6204.459961,6129.399902,6138.870117,6138.847656,0
1/28/1999,6110.819824,6145.77002,6058.709961,6063.410156,6063.387695,0
1/29/1999,6090.439941,6090.439941,5975.47998,5984,5983.978027,0
2/1/1999,5948.350098,5948.350098,5859,5862.790039,5862.768066,0
2/2/1999,5892.930176,5892.930176,5726.25,5749.640137,5749.619141,0
2/3/1999,5658.009766,5772.890137,5596.580078,5743.859863,5743.838867,0
2/4/1999,5711.799805,5747.470215,5502.540039,5514.890137,5514.869629,0
2/5/1999,5506.549805,5625.649902,5422.660156,5474.790039,5474.769531,0
2/8/1999,5784.140137,5839.149902,5757.609863,5822.97998,5822.958008,0
2/9/1999,5798.919922,5798.919922,5721.350098,5723.72998,5723.708984,0
2/10/1999,5669.22998,5811.330078,5669.22998,5798,5797.979004,0
2/11/1999,null,null,null,null,null,null
2/12/1999,null,null,null,null,null,null
2/15/1999,null,null,null,null,null,null
2/16/1999,null,null,null,null,null,null
2/17/1999,null,null,null,null,null,null
2/18/1999,null,null,null,null,null,null
2/19/1999,null,null,null,null,null,null
2/22/1999,6216.009766,6343.839844,6164.379883,6313.629883,6313.605957,0
2/23/1999,6339.240234,6408.759766,6167.290039,6180.939941,6180.916504,0
2/24/1999,6165.649902,6268.709961,6158.350098,6238.870117,6238.84668,0
2/25/1999,6279.350098,6362.310059,6235.069824,6275.529785,6275.505859,0
2/26/1999,6272.109863,6318.52002,6224.439941,6318.52002,6318.496094,0
3/1/1999,6328.220215,6351.689941,6275.810059,6312.25,6312.226074,0
3/2/1999,6312.709961,6343.299805,6227.339844,6263.540039,6263.516113,0
3/3/1999,6261.299805,6421.310059,6257.02002,6403.140137,6403.115723,0
3/4/1999,6444.509766,6468.850098,6384.189941,6393.740234,6393.71582,0
3/5/1999,6430.549805,6460.740234,6333.259766,6383.089844,6383.06543,0
3/8/1999,6441.129883,6444.47998,6386.279785,6431.959961,6431.935547,0
3/9/1999,6448.129883,6535.149902,6447.410156,6493.430176,6493.405273,0
3/10/1999,6495.140137,6519.27002,6458.299805,6486.609863,6486.584961,0
3/11/1999,6507.149902,6537.350098,6430.549805,6436.799805,6436.775391,0
3/12/1999,6447.069824,6472.629883,6412.470215,6462.72998,6462.705566,0
3/15/1999,6474,6598.319824,6440.939941,6598.319824,6598.294922,0
3/16/1999,6644.529785,6722.299805,6616.640137,6672.22998,6672.20459,0
3/17/1999,6724.490234,6808.399902,6702.669922,6757.069824,6757.043945,0
3/18/1999,6795.410156,6895.009766,6785.959961,6895.009766,6894.983887,0
3/19/1999,6934.580078,7023.569824,6914.189941,6997.290039,6997.26416,0
3/22/1999,7009.049805,7064.339844,6976.72998,7043.22998,7043.204102,0
3/23/1999,7107.200195,7133.029785,6937.72998,6945.47998,6945.454102,0
3/24/1999,6873.470215,6933.009766,6844.089844,6889.419922,6889.394043,0
3/25/1999,6929.669922,6969.370117,6878.220215,6941.379883,6941.354004,0
3/26/1999,7004.459961,7059.450195,6971.549805,7033.25,7033.224121,0
3/29/1999,7057.169922,7062.899902,6898.439941,6901.680176,6901.654297,0
3/30/1999,6965.990234,6968.47998,6828.990234,6898.660156,6898.634277,0
3/31/1999,6894.640137,6937.140137,6834.330078,6881.720215,6881.694336,0
4/1/1999,6876.200195,7018.680176,6875.669922,7018.680176,7018.654297,0
4/2/1999,7070.319824,7232.509766,7070.319824,7232.509766,7232.482422,0
4/5/1999,null,null,null,null,null,null
4/6/1999,7232.459961,7245.680176,7157,7163.990234,7163.963379,0
4/7/1999,7178,7190.569824,7110.379883,7135.890137,7135.863281,0
4/8/1999,7193.569824,7316.160156,7193.569824,7273.410156,7273.382324,0
4/9/1999,7331.080078,7384.97998,7260.379883,7265.700195,7265.672363,0
4/12/1999,7278.529785,7306.549805,7188.919922,7242.399902,7242.372559,0
4/13/1999,7281.740234,7344.629883,7279.040039,7337.850098,7337.822266,0
4/14/1999,7366.439941,7448.649902,7366.439941,7398.649902,7398.62207,0
4/15/1999,7417.140137,7498.169922,7339.47998,7498.169922,7498.14209,0
4/16/1999,7529.470215,7594.450195,7414.620117,7466.819824,7466.791992,0
4/19/1999,7609,7685.140137,7609,7623.180176,7623.151367,0
4/20/1999,7587.319824,7674.839844,7537.25,7627.740234,7627.711426,0
4/21/1999,7684.899902,7706.009766,7452.339844,7474.160156,7474.132324,0
4/22/1999,7515.109863,7548.459961,7444.569824,7494.600098,7494.572266,0
4/23/1999,7561.350098,7659.589844,7561.350098,7612.799805,7612.770996,0
4/26/1999,7652.049805,7665.290039,7563.350098,7629.089844,7629.061035,0
4/27/1999,7656.890137,7668.819824,7521.839844,7550.129883,7550.101074,0
4/28/1999,7559.700195,7579.990234,7479.990234,7496.609863,7496.582031,0
4/29/1999,7412.180176,7436.220215,7274.209961,7289.620117,7289.592285,0
4/30/1999,7265.009766,7372.97998,7209.509766,7371.169922,7371.14209,0
5/3/1999,7393.580078,7403.680176,7312.470215,7383.259766,7383.231934,0
5/4/1999,7433.52002,7588.040039,7433.52002,7588.040039,7588.01123,0
5/5/1999,7594.279785,7644.450195,7554.189941,7572.160156,7572.131348,0
5/6/1999,7619.439941,7664.890137,7545.330078,7560.049805,7560.020996,0
5/7/1999,7538.72998,7582.339844,7456.990234,7469.330078,7469.302246,0
5/10/1999,7441.279785,7484.370117,7399.919922,7484.370117,7484.342285,0
5/11/1999,7530.27002,7584.569824,7466.149902,7474.450195,7474.422363,0
5/12/1999,7516.129883,7532.069824,7423.379883,7448.410156,7448.382324,0
5/13/1999,7458.02002,7499.629883,7411.140137,7416.200195,7416.172363,0
5/14/1999,7470.189941,7592.97998,7470.189941,7592.529785,7592.500977,0
5/17/1999,7646.450195,7705.629883,7587.759766,7599.759766,7599.730957,0
5/18/1999,7646.589844,7658.669922,7484.060059,7585.509766,7585.480957,0
5/19/1999,7583.399902,7634.72998,7542.779785,7614.600098,7614.571289,0
5/20/1999,7665.660156,7701.259766,7603.509766,7608.879883,7608.851074,0
5/21/1999,7646.160156,7696.970215,7594.759766,7606.689941,7606.661133,0
5/24/1999,7626.709961,7644.970215,7538.52002,7588.22998,7588.201172,0
5/25/1999,7544.310059,7553.350098,7409.660156,7417.029785,7417.001953,0
5/26/1999,7348.879883,7460.870117,7348.879883,7426.629883,7426.602051,0
5/27/1999,7498.939941,7510.419922,7440.720215,7469.009766,7468.981934,0
5/28/1999,7463.290039,7465.799805,7377.060059,7387.370117,7387.342285,0
5/31/1999,7449.100098,7449.100098,7304.439941,7316.569824,7316.541992,0
6/1/1999,7333.689941,7397.620117,7313.120117,7397.620117,7397.592285,0
6/2/1999,7429.660156,7493.680176,7429.660156,7488.029785,7488.001953,0
6/3/1999,7552.359863,7604.509766,7552.359863,7572.910156,7572.881348,0
6/4/1999,7613.149902,7628.140137,7576.97998,7590.439941,7590.411133,0
6/7/1999,7708.379883,7818.089844,7688.839844,7802.689941,7802.661133,0
6/8/1999,7900.930176,7940.379883,7858.609863,7892.129883,7892.099609,0
6/9/1999,7928.240234,7980.109863,7900.890137,7957.709961,7957.679688,0
6/10/1999,7993.609863,8058.180176,7985.47998,7996.759766,7996.729004,0
6/11/1999,8008.959961,8028.390137,7937.77002,7979.399902,7979.369141,0
6/14/1999,8023.709961,8039.640137,7926.529785,7973.580078,7973.549805,0
6/15/1999,8091.810059,8109.279785,7940.899902,7960,7959.969727,0
6/16/1999,7994.330078,8059.02002,7924.410156,8059.02002,8058.989258,0
6/17/1999,8155.439941,8290.25,8155.439941,8274.360352,8274.328125,0
6/18/1999,null,null,null,null,null,null
6/21/1999,8361.049805,8483.950195,8308.429688,8413.480469,8413.448242,0
6/22/1999,8482.379883,8640.110352,8446,8608.910156,8608.87793,0
6/23/1999,8607.540039,8661.389648,8486.969727,8492.320313,8492.288086,0
6/24/1999,8497.900391,8627.879883,8433.740234,8589.30957,8589.277344,0
6/25/1999,8469.120117,8497.599609,8251.650391,8265.959961,8265.927734,0
6/28/1999,8281.700195,8341.849609,8240.349609,8281.450195,8281.417969,0
6/29/1999,8428.839844,8514.269531,8407.950195,8514.269531,8514.237305,0
6/30/1999,8576.780273,8576.780273,8444.589844,8467.370117,8467.337891,0
7/1/1999,null,null,null,null,null,null
7/2/1999,8508.790039,8642.620117,8508.790039,8572.089844,8572.057617,0
7/5/1999,8588.150391,8668.150391,8535.030273,8593.349609,8593.317383,0
7/6/1999,8631.25,8663.919922,8446.19043,8454.490234,8454.458008,0
7/7/1999,8464.75,8500.610352,8390.990234,8470.070313,8470.038086,0
7/8/1999,8533.870117,8610.900391,8525.429688,8592.429688,8592.397461,0
7/9/1999,8624.379883,8663.05957,8538.820313,8550.269531,8550.237305,0
7/12/1999,8582.889648,8592.049805,8455.139648,8463.900391,8463.868164,0
7/13/1999,8441.139648,8441.139648,8194.969727,8204.5,8204.467773,0
7/14/1999,8162.720215,8249.160156,7792.540039,7888.660156,7888.629883,0
7/15/1999,7868.470215,7964.990234,7737.379883,7918.040039,7918.009766,0
7/16/1999,7987.259766,8024.189941,7402.529785,7411.580078,7411.552246,0
7/19/1999,7364.879883,7455.220215,7192.990234,7386.890137,7386.862305,0
7/20/1999,7543.609863,7826.490234,7543.609863,7806.850098,7806.821289,0
7/21/1999,7663.689941,7830.759766,7640.319824,7786.649902,7786.621094,0
7/22/1999,7743.419922,7798.939941,7671.640137,7678.669922,7678.641113,0
7/23/1999,7634.819824,7735.52002,7619.410156,7724.52002,7724.491211,0
7/26/1999,7702.080078,7730.600098,7590.049805,7595.709961,7595.681152,0
7/27/1999,7510.109863,7538.529785,7329.740234,7367.970215,7367.942383,0
7/28/1999,7485.25,7533.870117,7433.529785,7484.5,7484.472168,0
7/29/1999,7513.080078,7513.080078,7343.580078,7359.370117,7359.342285,0
7/30/1999,7169.350098,7420.839844,7150.040039,7413.109863,7413.082031,0
8/2/1999,7340.879883,7355.149902,7176.540039,7195.939941,7195.912598,0
8/3/1999,7114.649902,7191.959961,6968.540039,7175.189941,7175.162598,0
8/4/1999,7196.680176,7274.660156,7105.910156,7110.799805,7110.773438,0
8/5/1999,7038.540039,7078.580078,6941.649902,6959.72998,6959.704102,0
8/6/1999,6988.509766,7031.799805,6817.580078,6823.52002,6823.494141,0
8/9/1999,7077.620117,7110.819824,7017.859863,7028.009766,7027.983887,0
8/10/1999,7051.330078,7269.600098,7030.259766,7269.600098,7269.572266,0
8/11/1999,7276.959961,7321,7206.02002,7228.680176,7228.652832,0
8/12/1999,7294.529785,7393.890137,7277.810059,7330.240234,7330.212402,0
8/13/1999,7530.52002,7683.029785,7504.879883,7626.049805,7626.020996,0
8/16/1999,7748.149902,8018.470215,7748.149902,8018.470215,8018.439453,0
8/17/1999,8043,8101.410156,7924.009766,8083.430176,8083.399414,0
8/18/1999,8105.069824,8155.740234,7992.149902,7993.709961,7993.679199,0
8/19/1999,7959.529785,8005.430176,7916.430176,7964.669922,7964.639648,0
8/20/1999,7976.839844,8135.660156,7975.52002,8117.419922,8117.38916,0
8/23/1999,8168.77002,8193.759766,8086.27002,8119.97998,8119.949219,0
8/24/1999,8212.379883,8255.480469,7984.390137,7984.390137,7984.359375,0
8/25/1999,7999.129883,8133.950195,7954.350098,8127.089844,8127.059082,0
8/26/1999,8171.279785,8240.169922,8077.180176,8097.569824,8097.539063,0
8/27/1999,8082.910156,8135.240234,8027.859863,8053.970215,8053.939453,0
8/30/1999,8054.830078,8159.560059,8041.419922,8071.359863,8071.329102,0
8/31/1999,8075.799805,8196.660156,8072.450195,8157.72998,8157.699219,0
9/1/1999,8225.610352,8360.839844,8225.610352,8273.330078,8273.297852,0
9/2/1999,8349.030273,8414.599609,8214.610352,8226.150391,8226.118164,0
9/3/1999,8208.700195,8217.240234,8069.069824,8073.970215,8073.939453,0
9/6/1999,8072.77002,8135.370117,8006.25,8130.279785,8130.249023,0
9/7/1999,8184.459961,8196.379883,7933.279785,7945.759766,7945.729492,0
9/8/1999,7968.830078,8033.310059,7891.660156,7973.299805,7973.269531,0
9/9/1999,7988.089844,8048.140137,7955.810059,8025.02002,8024.989258,0
9/10/1999,8105.72998,8175.359863,8089.859863,8161.459961,8161.429199,0
9/13/1999,8201,8250.730469,8159.189941,8178.689941,8178.65918,0
9/14/1999,8195.610352,8200.530273,8054.870117,8092.02002,8091.989258,0
9/15/1999,8077.410156,8117.970215,7969.379883,7971.040039,7971.009766,0
9/16/1999,7897.560059,8003.399902,7897.560059,7968.899902,7968.869629,0
9/17/1999,7987.740234,8043.509766,7903.299805,7916.919922,7916.889648,0
9/20/1999,8028.419922,8028.419922,7947.939941,7972.140137,7972.109863,0
9/21/1999,null,null,null,null,null,null
9/22/1999,null,null,null,null,null,null
9/23/1999,null,null,null,null,null,null
9/24/1999,null,null,null,null,null,null
9/27/1999,7789.839844,7789.839844,7755.859863,7759.930176,7759.901367,0
9/28/1999,7636.470215,7636.470215,7537.470215,7577.850098,7577.821289,0
9/29/1999,7464.819824,7615.450195,7415.580078,7615.450195,7615.421387,0
9/30/1999,7598.959961,7680.319824,7566.990234,7598.790039,7598.76123,0
10/1/1999,7633.080078,7704.759766,7613.919922,7694.990234,7694.961426,0
10/4/1999,7668.689941,7715.379883,7592.339844,7685.47998,7685.451172,0
10/5/1999,7743.720215,7763.609863,7545.720215,7557.009766,7556.980957,0
10/6/1999,7526.910156,7546.779785,7462.450195,7501.629883,7501.602051,0
10/7/1999,7558.089844,7656.850098,7558.089844,7612,7611.971191,0
10/8/1999,7610.290039,7634.759766,7542.470215,7552.97998,7552.951172,0
10/11/1999,7555.939941,7642.259766,7554.069824,7607.109863,7607.081055,0
10/12/1999,7658.209961,7840.569824,7658.209961,7835.370117,7835.34082,0
10/13/1999,7806.919922,7890.859863,7784.439941,7836.939941,7836.910645,0
10/14/1999,7777.700195,7879.910156,7773.209961,7879.910156,7879.879883,0
10/15/1999,7923.189941,7959.52002,7815.779785,7819.089844,7819.061035,0
10/18/1999,7806.25,7818.600098,7726.620117,7745.259766,7745.230957,0
10/19/1999,7759.930176,7798.160156,7684.299805,7692.959961,7692.931152,0
10/20/1999,7713.97998,7721.149902,7653.850098,7666.640137,7666.611328,0
10/21/1999,7766.740234,7792.720215,7640.310059,7654.899902,7654.871094,0
10/22/1999,7676.580078,7691.339844,7505.069824,7559.629883,7559.601074,0
10/25/1999,7595.640137,7680.870117,7570.709961,7680.870117,7680.841309,0
10/26/1999,7690.310059,7787.379883,7667.209961,7700.290039,7700.26123,0
10/27/1999,7731.169922,7780.209961,7669.830078,7701.220215,7701.191406,0
10/28/1999,7729.620117,7744.330078,7669.490234,7681.850098,7681.821289,0
10/29/1999,7751.509766,7776.850098,7667.810059,7706.669922,7706.641113,0
11/1/1999,7874.259766,7874.259766,7808.899902,7814.890137,7814.861328,0
11/2/1999,7782.080078,7805.819824,7687.720215,7721.589844,7721.561035,0
11/3/1999,7729.100098,7741.52002,7572.109863,7580.089844,7580.061035,0
11/4/1999,7589.930176,7605.950195,7460.209961,7469.22998,7469.202148,0
11/5/1999,7466.629883,7498.189941,7404.310059,7488.259766,7488.231934,0
11/8/1999,7318.279785,7411.72998,7261.310059,7401.490234,7401.462402,0
11/9/1999,7420.049805,7430.399902,7362.629883,7362.689941,7362.662109,0
11/10/1999,7356.72998,7506.459961,7355.379883,7401.810059,7401.782227,0
11/11/1999,7464.990234,7549.290039,7464.990234,7532.220215,7532.191895,0
11/12/1999,null,null,null,null,null,null
11/15/1999,7575.609863,7577.560059,7492.47998,7545.029785,7545.001465,0
11/16/1999,7576.950195,7646.25,7554.169922,7606.200195,7606.171387,0
11/17/1999,7687.040039,7687.040039,7612.189941,7645.779785,7645.750977,0
11/18/1999,7633.609863,7745.899902,7626.049805,7718.060059,7718.03125,0
11/19/1999,7787.200195,7858.399902,7756.339844,7770.810059,7770.78125,0
11/22/1999,7967.049805,8088.529785,7944.02002,8052.310059,8052.279297,0
11/23/1999,8105.120117,8152.330078,8007.169922,8046.189941,8046.15918,0
11/24/1999,7938.120117,8034.72998,7913.209961,7921.850098,7921.819824,0
11/25/1999,7919.680176,7933.819824,7808.919922,7904.529785,7904.499512,0
11/26/1999,7913.910156,7955.129883,7558.399902,7595.439941,7595.411133,0
11/29/1999,7706.120117,7823.899902,7688.580078,7823.899902,7823.870605,0
11/30/1999,7884.22998,7884.22998,7707.169922,7720.870117,7720.841309,0
12/1/1999,7702.180176,7767.080078,7684.419922,7766.200195,7766.171387,0
12/2/1999,7802.830078,7872.580078,7773.75,7806.259766,7806.230957,0
12/3/1999,7880.490234,7957.089844,7858.580078,7933.169922,7933.139648,0
12/6/1999,7982.740234,7982.740234,7859.759766,7894.459961,7894.429688,0
12/7/1999,7899.850098,7907.009766,7812.290039,7827.049805,7827.020508,0
12/8/1999,7826.850098,7910.759766,7798.919922,7811.02002,7810.991211,0
12/9/1999,7797.609863,7862.370117,7728.77002,7738.839844,7738.811035,0
12/10/1999,7764.830078,7767.990234,7687.359863,7733.740234,7733.711426,0
12/13/1999,7782.47998,7883.609863,7782.47998,7883.609863,7883.57959,0
12/14/1999,7921.200195,7932.470215,7841.819824,7850.140137,7850.11084,0
12/15/1999,7832.259766,7895.220215,7831.870117,7859.890137,7859.860352,0
12/16/1999,7891.080078,7904.839844,7721.5,7739.759766,7739.730957,0
12/17/1999,7762.879883,7792.990234,7684.640137,7723.220215,7723.191406,0
12/20/1999,7821.950195,7827.490234,7741.839844,7782.939941,7782.911133,0
12/21/1999,7819.180176,7946.049805,7815.850098,7934.259766,7934.229492,0
